image filename;Area;Mean red;StdDev red;Mode red;Min red;Max min;Perim.;Circ.;Feret;IntDen;Median red;Skew red;Kurt red;RawIntDen red;MinFeret;AR;Solidity;Mean blue;Mean green;StDev blue;StdDev green;Mode blue;Mode green;Min blue;Min green;Max blue;Max green;Median blue;Median green;Skew blue;Skew green;Kurt blue;Kurt green;Class
95-9-4-5_46_1.jpg ;7596;109.207;38.92;79;57;217;344.534;0.804;120.416;829537;92;0.835;-0.673;829537;87.16;1.418;0.969;110.559;42.695;20.178;39.823;93;12;83;5;178;160;104;22;0.926;1.071;-0.121;-0.335;Neutrophil
95-8-13-1_51_1.jpg ;28879;147.727;26.758;129;104;211;639.37;0.888;202.549;4266217;140;0.554;-0.855;4266217;183.718;1.094;0.99;128.198;56.893;16.763;45.266;122;24;98;8;176;169;125;35;0.35;0.927;-0.919;-0.684;Lymphocyte
95-8-20-2_222_2.jpg ;29114;123.49;31.198;102;81;204;640.098;0.893;197.8;3595300;109;0.597;-1.205;3595300;190.919;1.017;0.99;115.698;51.809;20.255;44.679;98;17;85;6;170;160;106;25;0.581;0.79;-1.192;-1.049;Lymphocyte
95-8-13-4_147_2.jpg ;43032;137.151;48.701;176;47;212;785.879;0.876;268.931;5901886;163;-0.52;-1.413;5901886;203.579;1.302;0.991;123.182;80.557;22.48;51.92;137;9;64;0;173;165;131;106;-0.35;-0.359;-1.246;-1.578;Neutrophil
95-5-10-1_469_1.jpg ;43651;142.5;51.408;187;47;220;814.891;0.826;248.92;6220287;168;-0.51;-1.381;6220287;229.81;1.052;0.983;130.251;78.86;27.12;49.741;149;9;75;0;181;168;142;100;-0.434;-0.306;-1.34;-1.514;Neutrophil
95-8-8-1_38_1.jpg ;25950;122.415;55.694;63;17;219;607.227;0.884;203.039;3176669;130;-0.156;-1.499;3176669;164.049;1.239;0.989;126.6;74.539;29.535;58.238;147;9;75;0;193;190;135;76;-0.103;0.139;-1.413;-1.57;Lymphocyte
95-5-10-1_611_1.jpg ;15350;165.466;18.248;153;123;225;593.553;0.548;180.472;2539903;160;0.729;-0.106;2539903;149.487;1.077;0.791;129.03;84.248;15.39;23.095;119;69;101;39;185;172;124;75;0.875;1.309;0.018;1.218;Eosinophil
95-5-10-1_824_1.jpg ;20325;90.563;32.338;65;43;192;549.127;0.847;169.047;1840686;77;1.042;-0.163;1840686;157.028;1.038;0.982;111.049;40.089;21.429;39.318;93;10;80;0;200;177;104;18;0.867;1.222;-0.076;0.26;Lymphocyte
95-8-1-1_566_1.jpg ;52304;146.949;40.981;175;57;219;865.779;0.877;269.364;7686044;165;-0.736;-0.967;7686044;248.853;1.05;0.99;135.415;92.692;19.933;48.688;146;130;81;2;195;179;141;114;-0.419;-0.616;-0.823;-1.175;Neutrophil
95-8-3-2_227_1.jpg ;56593;160.605;31.507;178;86;214;961.051;0.77;301.624;9089126;174;-0.765;-0.791;9089126;241.111;1.189;0.971;140.579;99.774;16.095;45.554;152;136;93;8;186;180;144;117;-0.431;-0.617;-0.738;-1.066;Neutrophil
95-8-3-2_186_1.jpg ;45750;175.591;32.136;200;94;222;827.477;0.84;261.199;8033299;191;-0.801;-0.746;8033299;226.498;1.134;0.98;151.765;112.692;17.258;49.732;165;152;101;12;188;184;157;136;-0.614;-0.581;-0.759;-1.203;Neutrophil
95-8-10-1_1103_3.jpg ;33726;156.216;47.036;182;60;236;702.666;0.858;234.335;5268549;176;-0.618;-1.085;5268549;191.769;1.186;0.987;136.108;89.22;22.133;52.923;149;10;83;1;188;196;141;108;-0.313;-0.361;-1.018;-1.321;Neutrophil
95-8-3-1_418_1.jpg ;55831;156.936;45.511;183;41;233;895.235;0.875;279.079;8761917;174;-0.939;-0.441;8761917;252.201;1.078;0.991;129.751;88.23;23.669;46.573;143;10;71;0;193;186;136;102;-0.559;-0.553;-0.698;-0.939;Neutrophil
95-9-4-4_118_1.jpg ;19374;127.994;45.493;166;40;205;570.541;0.748;191.05;2479754;154;-0.592;-1.269;2479754;147.634;1.367;0.946;124.95;76.346;14.952;42.755;134;109;84;2;171;166;130;101;-0.433;-0.521;-0.634;-1.321;Neutrophil
95-8-10-1_1053_3.jpg ;49990;153.193;34.556;178;77;225;856.933;0.855;275.138;7658129;162;-0.444;-1.041;7658129;238.014;1.121;0.99;131.113;80.327;16.864;42.445;136;18;88;4;185;170;132;90;0.013;-0.275;-0.911;-1.214;Neutrophil
95-8-10-1_101_1.jpg ;26770;151.162;26.403;130;114;245;616.399;0.885;200.878;4046610;139;0.713;-0.684;4046610;169.0;1.187;0.989;123.746;58.82;18.87;45.608;110;21;91;9;187;190;118;32;0.42;0.668;-0.984;-1.119;Lymphocyte
95-8-13-4_138_1.jpg ;66080;134.445;50.006;167;37;209;975.561;0.873;304.238;8884143;162;-0.657;-1.294;8884143;283.086;1.062;0.993;121.715;77.921;22.749;46.17;135;12;54;0;169;165;131;99;-0.563;-0.482;-1.177;-1.36;Neutrophil
95-5-10-1_920_1.jpg ;28066;84.877;48.694;11;8;168;642.34;0.855;208.312;2382169;102;-0.281;-1.415;2382169;179.0;1.122;0.985;115.533;65.67;25.79;45.332;121;6;61;0;174;163;119;77;-0.154;-0.043;-1.012;-1.344;Neutrophil
20190526_164729_0.jpg ;41184;123.668;18.874;127;42;190;779.578;0.852;254.031;5093136;124;-0.064;0.472;5093136;217.881;1.114;0.982;131.826;63.212;12.513;18.824;136;62;60;0;177;156;133;61;-0.325;1.1;0.46;2.311;Basophil
95-8-27-1_100_3.jpg ;15879;152.485;22.489;136;115;242;515.647;0.75;181.157;2421312;146;1.131;1.043;2421312;123.155;1.392;0.953;127.964;56.879;14.711;39.027;120;27;102;9;187;184;124;38;1.312;1.121;1.783;0.113;Eosinophil
95-8-20-2_120_1.jpg ;28155;150.301;46.784;192;63;215;701.796;0.718;221.443;4231723;176;-0.402;-1.549;4231723;177.93;1.207;0.939;134.181;93.094;20.429;58.567;155;14;89;7;178;174;140;126;-0.23;-0.274;-1.428;-1.729;Neutrophil
95-8-10-1_371_1.jpg ;36475;172.375;37.161;201;90;241;725.453;0.871;226.345;6287367;190;-0.614;-1.156;6287367;210.363;1.059;0.989;133.299;93.104;16.41;49.765;145;132;83;6;178;183;137;117;-0.276;-0.444;-1.066;-1.423;Neutrophil
95-8-8-1_199_1.jpg ;32574;104.144;48.222;49;37;197;673.997;0.901;207.576;3392395;99;0.109;-1.6;3392395;201.628;1.009;0.991;115.468;52.044;20.241;44.87;95;5;66;0;182;151;116;43;0.199;0.279;-1.018;-1.494;Neutrophil
95-8-3-1_499_1.jpg ;17471;138.446;22.058;136;93;210;512.985;0.834;169.706;2418786;136;0.707;0.488;2418786;145.297;1.124;0.98;123.306;41.868;15.35;29.426;116;26;94;7;185;148;120;32;0.938;1.64;0.745;1.979;Monocyte
95-8-3-2_197_3.jpg ;13566;182.317;23.604;206;134;225;477.002;0.749;175.137;2473313;186;-0.182;-1.5;2473313;106.569;1.676;0.964;148.263;98.121;13.336;43.174;160;143;113;25;183;167;150;108;-0.213;-0.146;-1.108;-1.685;Neutrophil
95-7-24-2_195_1.jpg ;23898;145.083;18.412;136;118;215;587.387;0.87;190.767;3467191;140;1.185;1.046;3467191;164.575;1.12;0.988;112.228;36.509;15.366;28.386;101;20;89;11;181;156;108;25;1.422;1.934;1.932;3.083;Lymphocyte
95-8-12-2_73_1.jpg ;52210;156.139;44.322;181;51;220;864.205;0.878;283.097;8152007;176;-0.88;-0.731;8152007;241.0;1.155;0.991;129.667;92.172;20.372;50.032;138;113;60;2;175;178;135;112;-0.554;-0.586;-0.707;-1.101;Neutrophil
95-8-5-1_11_1.jpg ;56219;165.966;34.785;186;70;233;905.034;0.863;280.744;9330426;180;-0.925;-0.402;9330426;261.182;1.05;0.987;134.623;97.734;16.919;46.247;140;123;77;3;182;183;139;116;-0.504;-0.677;-0.655;-0.965;Neutrophil
95-8-12-6_2_2.jpg ;43432;136.215;49.075;158;34;223;793.235;0.867;262.345;5916109;154;-0.65;-0.944;5916109;207.371;1.244;0.985;116.02;64.922;23.04;42.109;84;8;70;0;176;169;120;73;-0.147;-0.117;-1.079;-1.234;Neutrophil
95-8-13-4_20_5.jpg ;57516;132.27;29.101;112;83;229;903.561;0.885;280.236;7607621;122;0.585;-0.778;7607621;260.154;1.047;0.992;122.34;46.575;20.289;34.977;108;19;85;0;192;170;117;29;0.434;0.861;-0.871;-0.299;Monocyte
95-8-3-1_577_3.jpg ;21290;107.661;38.632;76;56;234;550.098;0.884;179.869;2292108;91;0.922;-0.349;2292108;150.688;1.162;0.987;119.751;45.901;23.949;44.446;97;13;85;1;197;190;112;21;0.665;1.126;-0.735;-0.127;Lymphocyte
95-8-5-1_170_1.jpg ;42629;151.591;41.372;181;68;212;828.423;0.781;261.63;6462177;173;-0.661;-1.198;6462177;220.897;1.242;0.949;134.877;90.365;18.828;50.209;146;121;87;2;175;168;141;115;-0.467;-0.508;-1.02;-1.388;Neutrophil
95-8-22-5_47_1.jpg ;48761;156.417;30.512;174;92;209;838.164;0.872;260.555;7627054;168;-0.565;-1.111;7627054;244.537;1.041;0.99;134.297;78.035;15.398;40.127;140;101;92;7;181;160;136;90;-0.091;-0.279;-0.764;-1.211;Neutrophil
95-5-11-1_67_3.jpg ;33853;123.723;48.005;73;46;205;702.382;0.862;231.102;4188393;127;-0.037;-1.62;4188393;195.807;1.15;0.981;119.462;72.51;23.124;45.244;92;23;77;16;181;166;120;69;0.12;0.178;-1.291;-1.572;Neutrophil
95-8-8-2_162_2.jpg ;17406;154.139;34.816;124;89;230;604.926;0.598;213.86;2682935;155;0.063;-1.231;2682935;127.902;1.781;0.853;132.669;67.219;17.032;40.068;118;31;94;7;186;161;129;65;0.525;0.253;-0.735;-1.305;Neutrophil
95-8-10-1_966_1.jpg ;48107;153.487;39.224;183;72;213;849.335;0.838;282.54;7383793;171;-0.644;-1.152;7383793;234.285;1.158;0.976;128.193;88.075;17.1;49.577;106;13;84;3;172;166;131;108;-0.197;-0.497;-1.024;-1.327;Neutrophil
95-8-13-4_320_3.jpg ;57846;157.556;50.907;191;44;230;932.573;0.836;299.328;9114009;182;-0.951;-0.681;9114009;256.758;1.123;0.985;132.857;91.562;27.141;50.246;148;122;68;0;186;184;142;111;-0.686;-0.662;-0.757;-1.004;Neutrophil
95-8-20-3_102_2.jpg ;17480;118.402;34.382;101;72;226;496.902;0.89;164.438;2069669;104;1.138;0.156;2069669;138.593;1.194;0.988;133.019;50.044;18.596;44.458;116;19;104;8;202;180;128;28;0.781;1.302;-0.162;0.283;Lymphocyte
95-8-10-1_902_1.jpg ;46793;160.119;31.979;177;88;237;813.879;0.888;253.87;7492467;169;-0.484;-0.96;7492467;235.318;1.059;0.99;116.632;75.606;19.028;41.044;120;14;75;1;172;167;117;88;0.091;-0.366;-0.81;-1.15;Neutrophil
95-8-13-4_198_1.jpg ;15377;101.871;40.817;66;49;224;464.174;0.897;142.425;1566464;88;0.895;-0.284;1566464;139.6;1.013;0.988;101.222;37.864;25.277;39.638;75;10;69;0;199;170;92;18;1.09;1.455;0.466;0.934;Lymphocyte
95-5-5-1_102_2.jpg ;67521;167.913;27.597;204;51;233;1079.183;0.729;315.699;11337633;166;-0.322;-0.139;11337633;284.007;1.052;0.96;147.199;94.018;14.575;41.156;139;157;72;4;194;187;146;78;-0.035;0.536;-0.394;-1.135;Monocyte
95-8-12-4_131_1.jpg ;34760;155.664;48.747;185;39;224;860.288;0.59;264.683;5410872;177;-1.064;-0.372;5410872;205.555;1.468;0.814;137.554;97.122;18.35;48.45;146;126;79;2;183;184;142;115;-0.619;-0.801;-0.437;-0.714;Neutrophil
95-9-4-7_55_2.jpg ;39917;110.648;46.319;52;41;206;769.938;0.846;254.939;4416749;120;-0.039;-1.485;4416749;209.032;1.173;0.99;112.977;58.149;24.418;44.171;83;6;68;0;179;166;117;63;0.031;0.219;-1.287;-1.299;Neutrophil
95-8-22-2_164_1.jpg ;206522;194.082;28.605;208;88;223;5036.88;0.102;813.173;40082151;207;-2.034;3.171;40082151;575.0;1.18;0.625;154.252;150.443;17.211;46.206;161;176;91;7;184;186;161;174;-1.757;-1.918;2.163;2.504;Neutrophil
95-8-10-1_1074_1.jpg ;44163;159.587;39.96;187;71;226;815.796;0.834;278.038;7047854;174;-0.543;-1.048;7047854;200.63;1.407;0.986;142.004;93.906;20.008;54.492;161;11;89;0;192;195;144;112;-0.165;-0.293;-0.981;-1.388;Neutrophil
95-5-10-1_971_1.jpg ;13222;65.175;41.864;32;25;215;433.588;0.884;139.714;861750;49;1.704;1.925;861750;125.158;1.075;0.984;110.813;33.089;26.21;41.461;90;10;81;3;215;187;102;13;1.295;1.914;0.939;2.513;Lymphocyte
95-8-3-1_166_1.jpg ;49111;147.823;45.609;189;52;209;840.85;0.873;269.268;7259725;172;-0.722;-1.082;7259725;228.834;1.158;0.986;119.521;83.991;19.301;49.96;129;11;72;0;168;165;124;108;-0.331;-0.472;-1.059;-1.426;Neutrophil
95-8-17-3_283_1.jpg ;23249;159.52;21.941;160;120;216;673.252;0.645;262.992;3708692;157;0.485;-0.582;3708692;144.315;1.74;0.916;122.743;81.578;14.792;39.088;110;87;86;16;165;169;118;85;0.952;0.23;-0.181;-0.767;Eosinophil
95-8-10-1_978_1.jpg ;185858;202.586;31.644;223;85;241;5784.132;0.07;813.173;37652263;220;-1.539;1.355;37652263;575.0;1.155;0.562;159.055;149.736;23.521;50.357;171;183;78;5;192;196;169;178;-1.11;-1.504;0.016;1.142;Neutrophil
95-8-20-4_7_1.jpg ;28794;134.469;39.183;111;80;217;678.541;0.786;219.495;3871904;118;0.554;-1.196;3871904;168.251;1.299;0.962;130.02;62.286;25.034;56.218;115;18;91;5;188;184;120;30;0.49;0.79;-1.207;-1.059;Lymphocyte
95-8-20-3_13_2.jpg ;23203;158.924;44.827;192;73;230;609.453;0.785;196.977;3687515;182;-0.58;-1.302;3687515;165.59;1.082;0.974;140.9;88.882;21.163;51.238;152;15;98;2;194;182;148;112;-0.333;-0.438;-1.048;-1.419;Neutrophil
95-5-10-1_465_1.jpg ;44160;117.465;50.761;155;19;196;788.666;0.892;245.349;5187256;145;-0.58;-1.358;5187256;231.967;1.05;0.992;128.04;76.938;22.337;47.165;147;10;68;0;183;167;134;98;-0.358;-0.409;-1.106;-1.436;Neutrophil
95-5-10-1_30_1.jpg ;29520;88.425;57.921;17;8;229;648.583;0.882;214.114;2610314;90;0.272;-1.193;2610314;185.403;1.124;0.989;120.647;50.522;29.927;42.981;84;9;74;2;203;191;119;39;0.325;0.998;-1.054;0.129;Neutrophil
95-8-20-4_153_1.jpg ;25748;131.52;23.596;122;89;204;636.441;0.799;228.123;3386388;128;0.474;-0.302;3386388;160.694;1.352;0.967;128.946;46.044;15.554;30.83;123;26;100;9;188;162;126;35;0.909;1.339;0.476;1.019;Lymphocyte
95-8-10-1_53_3.jpg ;14138;118.953;29.475;108;71;233;462.174;0.832;172.627;1681757;111;1.483;1.871;1681757;108.187;1.566;0.986;114.731;35.556;20.042;36.758;102;14;72;2;195;176;108;20;1.562;1.867;2.046;2.448;Lymphocyte
20190531_110137_0.jpg ;70364;128.711;18.791;123;57;206;998.514;0.887;323.246;9056628;125;0.663;0.691;9056628;278.352;1.122;0.99;136.202;61.921;9.064;25.167;134;52;96;10;176;181;135;55;0.373;1.34;1.055;1.699;Basophil
95-5-10-1_73_4.jpg ;15924;75.551;57.831;16;14;235;479.688;0.87;156.952;1203074;60;0.776;-0.519;1203074;130.0;1.197;0.985;99.078;37.747;35.553;42.699;62;7;55;2;205;193;92;19;0.749;1.573;-0.422;1.425;Neutrophil
95-5-4-1_84_1.jpg ;32477;149.885;25.258;134;93;220;686.767;0.865;220.193;4867818;146;0.484;-0.493;4867818;192.125;1.131;0.984;122.919;69.444;12.141;36.149;115;47;96;21;165;163;121;54;0.64;0.988;-0.241;-0.396;Lymphocyte
95-8-20-4_109_1.jpg ;44602;143.275;52.189;189;36;209;837.536;0.799;277.606;6390359;172;-0.571;-1.399;6390359;221.486;1.204;0.977;141.793;100.334;22.369;60.724;161;157;83;4;199;179;150;133;-0.468;-0.45;-1.156;-1.566;Neutrophil
95-8-3-2_432_1.jpg ;54542;163.836;30.11;184;93;210;899.72;0.847;294.92;8935965;176;-0.831;-0.715;8935965;247.576;1.16;0.983;138.451;102.923;17.482;45.103;147;136;94;11;175;172;144;119;-0.727;-0.659;-0.667;-1.004;Neutrophil
20190531_105430_0.jpg ;65230;133.756;14.678;125;75;195;980.347;0.853;314.493;8724879;131;0.643;1.113;8724879;272.783;1.118;0.99;143.359;66.337;7.788;24.907;142;50;96;17;185;169;143;58;0.321;1.16;0.438;0.887;Basophil
95-8-12-6_24_2.jpg ;28077;149.058;25.915;126;91;221;690.34;0.74;228.569;4185103;144;0.516;-0.632;4185103;179.904;1.328;0.922;121.795;46.075;17.03;40.797;110;16;90;0;170;167;117;27;0.63;1.171;-0.626;-0.034;Monocyte
95-8-8-3_98_1.jpg ;33589;128.945;18.189;122;91;197;705.938;0.847;238.717;4331128;123;1.098;0.859;4331128;176.623;1.37;0.989;120.057;39.096;11.345;23.676;116;28;96;8;169;136;117;30;1.076;1.721;1.017;2.292;Lymphocyte
95-8-8-2_262_1.jpg ;18669;112.399;45.38;60;54;218;582.382;0.692;181.298;2098380;112;0.515;-0.827;2098380;139.599;1.291;0.912;125.529;57.632;20.352;42.655;98;13;86;5;189;159;127;55;0.119;0.603;-1.149;-0.741;Neutrophil
95-8-3-2_111_1.jpg ;26356;158.041;16.637;140;130;220;625.068;0.848;205.232;4165333;155;0.686;-0.153;4165333;163.478;1.238;0.983;126.723;57.753;13.243;27.793;117;33;102;23;172;156;123;49;0.859;1.29;0.000625;0.901;Lymphocyte
95-5-4-1_167_1.jpg ;39240;133.018;34.582;89;58;208;755.879;0.863;257.599;5219621;135;-0.021;-1.186;5219621;199.952;1.297;0.989;146.988;78.301;11.85;37.28;140;31;118;18;186;173;146;81;0.199;0.161;-0.563;-1.133;Neutrophil
95-5-10-1_877_1.jpg ;24115;106.669;31.215;79;59;224;591.512;0.866;183.308;2572321;96;1.114;0.368;2572321;169.824;1.039;0.985;110.56;35.482;19.321;35.953;93;10;85;3;196;174;103;17;1.181;1.477;0.574;1.088;Lymphocyte
95-8-3-2_453_1.jpg ;10718;149.967;27.275;126;107;215;462.132;0.631;172.261;1607341;143;0.782;-0.5;1607341;96.753;1.65;0.896;137.764;62.623;13.941;36.385;128;30;95;15;180;158;134;51;0.593;0.983;-0.471;-0.145;Neutrophil
95-8-1-1_684_3.jpg ;159654;198.711;18.736;207;79;220;6494.648;0.048;813.173;31725084;204;-3.738;15.796;31725084;575.0;1.243;0.483;163.682;164.066;11.156;29.608;172;178;101;7;193;188;166;175;-2.011;-3.341;5.041;11.729;Neutrophil
95-8-27-1_271_7.jpg ;17161;167.738;11.972;161;131;215;557.127;0.695;209.881;2878545;167;0.426;0.562;2878545;115.287;1.764;0.946;129.683;53.09;9.506;22.74;121;33;92;19;172;147;129;47;0.65;1.392;0.693;1.254;Eosinophil
95-8-12-5_251_1.jpg ;29871;149.402;16.162;143;107;215;658.583;0.865;216.91;4462790;146;1.245;2.243;4462790;183.549;1.157;0.983;124.195;44.882;12.215;25.439;115;31;88;13;175;169;121;36;1.439;2.084;2.182;4.1;Lymphocyte
95-8-5-1_6_2.jpg ;27008;121.805;33.057;91;64;216;615.428;0.896;193.848;3289722;113;0.343;-1.212;3289722;179.78;1.046;0.991;124.655;57.152;22.195;45.997;99;13;85;4;194;174;120;34;0.203;0.469;-1.311;-1.323;Lymphocyte
95-8-8-1_243_1.jpg ;47477;135.725;54.546;175;24;209;839.98;0.846;258.443;6443794;168;-0.663;-1.262;6443794;236.0;1.092;0.99;137.442;90.35;21.732;55.979;150;130;69;0;189;172;145;122;-0.518;-0.539;-0.951;-1.466;Neutrophil
95-8-3-1_459_2.jpg ;49260;163.937;43.154;194;54;225;852.004;0.853;277.881;8075548;184;-0.975;-0.511;8075548;236.086;1.146;0.981;136.831;100.641;18.707;51.236;149;135;85;3;177;180;142;123;-0.568;-0.697;-0.837;-1.056;Neutrophil
95-5-10-1_426_1.jpg ;40565;122.674;56.013;39;17;216;775.453;0.848;247.421;4976256;141;-0.453;-1.249;4976256;206.64;1.175;0.988;119.797;64.161;26.615;44.573;81;8;64;0;185;170;123;67;-0.107;0.189;-1.0;-1.039;Neutrophil
95-8-27-1_211_6.jpg ;11744;171.843;15.503;162;138;221;474.115;0.657;173.833;2018122;168;0.579;-0.69;2018122;117.0;1.55;0.895;153.609;111.202;14.37;34.62;142;106;118;28;195;189;150;113;0.521;-0.517;-0.707;-0.135;Eosinophil
95-8-8-1_431_1.jpg ;29551;131.464;38.971;89;74;211;649.713;0.88;213.047;3884899;117;0.167;-1.697;3884899;174.756;1.196;0.989;122.637;64.396;23.547;52.0;143;12;80;3;189;170;120;35;0.099;0.279;-1.555;-1.696;Lymphocyte
20190531_115329_0.jpg ;44933;109.039;31.215;83;17;224;811.921;0.857;267.067;4899429;105;0.598;0.422;4899429;221.964;1.198;0.973;129.92;40.052;14.316;34.735;121;9;58;0;181;186;129;30;0.45;1.538;0.078;2.226;Basophil
95-8-1-1_578_1.jpg ;30757;128.86;42.14;82;67;216;701.796;0.785;216.723;3963334;129;0.106;-1.535;3963334;194.073;1.052;0.963;124.344;61.951;22.732;46.622;97;16;87;2;192;166;122;56;0.328;0.288;-1.102;-1.437;Neutrophil
95-8-3-2_176_2.jpg ;58995;175.467;31.249;196;98;228;929.016;0.859;293.246;10351692;188;-0.808;-0.815;10351692;264.683;1.062;0.988;144.686;109.998;14.527;46.929;149;135;107;14;183;182;147;130;-0.428;-0.746;-0.695;-0.997;Neutrophil
95-8-13-2_7_1.jpg ;38490;149.381;51.107;200;55;226;753.796;0.851;246.587;5749673;172;-0.326;-1.527;5749673;198.814;1.266;0.981;134.481;89.234;25.952;59.224;161;14;80;1;195;180;142;113;-0.217;-0.179;-1.477;-1.696;Neutrophil
95-7-24-2_454_1.jpg ;164052;206.512;38.046;228;54;237;5531.587;0.067;813.173;33878697;224;-2.267;4.323;33878697;575.0;1.069;0.496;167.39;165.625;19.932;50.683;179;194;92;3;205;205;177;191;-1.63;-1.976;1.872;2.847;Neutrophil
95-8-12-3_152_1.jpg ;37119;146.088;19.881;133;96;220;811.252;0.709;302.536;5422645;141;1.261;1.456;5422645;158.922;1.994;0.959;118.683;41.279;13.843;31.835;110;21;92;4;171;160;116;29;1.003;1.715;0.563;1.974;Monocyte
95-8-27-1_149_4.jpg ;25251;175.87;19.355;180;121;218;670.323;0.706;227.695;4440886;178;-0.589;-0.198;4440886;170.778;1.305;0.906;145.039;108.557;12.894;44.058;148;121;104;7;178;183;147;123;-0.468;-0.899;-0.312;-0.466;Eosinophil
95-8-13-4_97_1.jpg ;60038;127.209;38.992;67;56;220;920.69;0.89;292.318;7637398;141;-0.309;-1.276;7637398;269.0;1.066;0.992;122.582;57.881;17.071;35.897;129;13;84;1;192;179;123;64;0.392;0.216;-0.18;-0.774;Neutrophil
95-8-10-1_946_3.jpg ;37335;136.557;40.574;170;59;210;723.796;0.896;222.32;5098362;154;-0.378;-1.442;5098362;216.0;1.014;0.991;118.843;74.119;19.199;47.865;134;9;70;0;175;170;122;93;-0.113;-0.229;-1.117;-1.535;Neutrophil
95-5-11-1_181_1.jpg ;22431;86.845;33.791;27;21;183;696.098;0.582;210.685;1948009;94;-0.177;-0.768;1948009;165.053;1.398;0.822;97.811;43.821;14.847;24.107;74;13;68;6;155;134;98;43;0.187;0.655;-0.69;0.033;Neutrophil
95-8-3-2_211_2.jpg ;158130;213.073;25.928;229;108;236;5564.215;0.064;813.173;33693227;226;-2.125;3.885;33693227;575.0;1.112;0.478;170.413;169.467;15.73;41.544;179;193;107;18;197;202;177;190;-1.609;-2.137;1.867;3.761;Neutrophil
95-8-10-1_689_1.jpg ;36434;143.713;42.292;174;57;215;713.595;0.899;229.513;5236045;165;-0.449;-1.387;5236045;205.726;1.101;0.991;120.863;75.695;20.923;48.565;136;10;67;0;175;167;127;98;-0.269;-0.253;-1.165;-1.529;Neutrophil
95-8-12-5_242_1.jpg ;20844;121.465;19.333;116;85;210;550.742;0.864;181.466;2531815;117;1.601;2.577;2531815;149.547;1.186;0.986;103.799;31.453;14.418;26.285;97;19;79;6;175;143;100;21;2.041;2.149;4.455;3.884;Lymphocyte
95-8-1-1_63_1.jpg ;15974;119.047;40.497;87;64;216;525.387;0.727;190.163;1901662;103;0.499;-1.242;1901662;111.464;1.706;0.961;121.834;52.141;17.7;44.361;108;14;90;1;190;162;117;29;0.731;0.713;-0.028;-1.078;Neutrophil
95-8-10-1_618_1.jpg ;38797;141.909;31.642;162;70;219;737.938;0.895;229.314;5505657;151;-0.275;-1.095;5505657;217.797;1.049;0.991;103.897;61.916;19.513;36.935;116;86;57;0;157;154;106;69;-0.037;-0.016;-0.921;-1.164;Neutrophil
95-8-10-1_643_2.jpg ;59688;148.958;36.93;171;39;220;919.477;0.887;287.279;8891008;162;-0.654;-0.758;8891008;270.0;1.048;0.991;120.061;76.524;18.318;41.997;128;105;55;0;176;172;122;91;-0.149;-0.408;-0.652;-1.183;Neutrophil
95-8-8-1_55_1.jpg ;41394;121.638;50.255;152;21;208;763.696;0.892;245.349;5035104;145;-0.594;-1.098;5035104;220.579;1.111;0.991;121.84;67.092;21.242;44.05;133;1;68;0;176;166;128;82;-0.357;-0.209;-0.833;-1.275;Neutrophil
95-8-3-2_232_1.jpg ;40904;161.724;33.585;184;87;218;834.146;0.739;251.645;6615176;179;-0.538;-1.296;6615176;228.607;1.103;0.948;142.496;98.238;16.812;50.593;156;135;94;10;190;172;147;124;-0.384;-0.391;-1.032;-1.518;Neutrophil
95-8-1-1_1_2.jpg ;121273;198.381;10.967;200;115;215;5081.732;0.059;813.173;24058206;201;-2.167;5.199;24058206;575.0;1.376;0.367;179.741;180.532;8.938;17.207;185;190;109;90;200;202;182;188;-1.962;-1.995;4.436;3.504;Neutrophil
95-8-12-2_162_1.jpg ;21135;123.613;42.802;70;56;195;723.612;0.507;245.284;2612569;134;-0.111;-1.621;2612569;127.551;1.65;0.837;114.063;60.572;21.418;44.372;91;11;61;2;168;150;116;65;0.000657;0.056;-1.186;-1.656;Neutrophil
95-8-12-5_63_2.jpg ;26198;126.253;27.65;112;68;225;646.122;0.789;236.019;3307578;119;1.365;1.541;3307578;137.391;1.731;0.982;113.691;34.874;18.969;34.166;102;18;71;2;188;173;108;22;1.42;2.052;1.651;3.374;Lymphocyte
95-8-8-2_368_1.jpg ;25510;150.827;25.321;152;85;233;615.227;0.847;191.23;3847598;153;-0.334;0.308;3847598;176.477;1.029;0.98;119.985;37.915;14.018;26.331;118;25;90;9;180;155;119;27;0.617;1.693;0.698;2.434;Lymphocyte
95-8-27-1_233_4.jpg ;56414;179.178;15.211;170;132;241;894.406;0.886;279.804;10108129;179;0.161;0.421;10108129;261.0;1.047;0.989;134.388;90.977;10.683;37.581;130;112;103;14;178;178;133;103;0.672;-0.238;0.534;-1.113;Eosinophil
20190527_112240_0.jpg ;53214;120.682;19.54;111;66;198;879.294;0.865;272.641;6421967;117;0.76;0.578;6421967;251.0;1.04;0.987;137.211;66.744;9.305;18.775;136;55;96;25;180;150;137;61;0.411;1.322;0.563;1.683;Basophil
95-5-4-1_419_1.jpg ;44491;147.246;27.916;134;92;255;823.294;0.825;279.034;6551105;141;0.917;0.453;6551105;211.895;1.248;0.985;124.988;59.83;12.877;31.254;121;31;89;18;185;200;123;52;0.925;1.427;0.873;1.837;Neutrophil
